0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33765379	19.4129225	27.9791831	34.0269522	38.1164607	40.870336	42.624621	43.2643035	42.8352758	42.2857367	41.9600785	41.3953988	40.7182194	40.2970732	39.9270148	39.5144255	39.2012827	38.891857	38.575994	38.2064918	37.7002275	36.8384235	35.8792549	34.8449153	33.797217	32.5699463	31.2072093	29.753525	27.6576532	25.7888135	24.1233783	22.2198121	20.6623633	19.1039772	17.7069463	15.8914865	12.0849612	8.65925308	6.20462596	4.44580877	3.18556118	2.28255433	1.63552165	1.17190247	0.839704811	0.601674789	0.431118825	0.308910137	0.221343785	0.158599752
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70814497	19.8996645	28.4933961	34.514479	38.5594858	41.2621209	42.9628323	43.550849	43.0739923	42.4853054	42.1266505	41.5304881	40.8203506	40.3702025	39.9664655	39.5246421	39.188007	38.8533967	38.5188097	38.1307374	37.6105896	36.7430087	35.7735336	34.7336525	33.6818944	32.460343	31.1104736	29.6769517	27.6226726	25.784048	24.147251	22.257086	20.7117144	19.1600422	17.8030102	16.0042115	12.2331686	8.76544833	6.28071818	4.50033123	3.22462823	2.3105471	1.65557934	1.18627443	0.850002774	0.609053602	0.436405976	0.312698546	0.224058299	0.160544786
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.02341944	20.287595	28.8785751	34.855594	38.8465946	41.4934127	43.1394092	43.6771982	43.1568229	42.5331802	42.1450391	41.5224521	40.7859961	40.3101468	39.8764379	39.4083736	39.0494414	38.690852	38.3377348	37.9321555	37.3992982	36.5285531	35.5517485	34.5068829	33.451034	32.2346726	30.8985941	29.4933863	27.4902275	25.6900342	24.0855156	22.2074775	20.6683091	19.1180882	17.7917325	16.0082568	12.2740938	8.79477252	6.30172988	4.51538677	3.235416	2.31827687	1.66111796	1.19024303	0.852846398	0.611091147	0.437865941	0.313744656	0.22480787	0.161081878
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.288261	20.5868241	29.1497173	35.0693874	39.0000825	41.5886899	43.1801484	43.6701338	43.1119793	42.4586433	42.0450148	41.4018039	40.6463862	40.1476491	39.6867086	39.1943935	38.8131855	38.4305985	38.0579755	37.6349942	37.0898274	36.2184351	35.2370986	34.1873702	33.1267474	31.9148356	30.5938212	29.2267977	27.2868526	25.535289	23.9673254	22.0998001	20.5600667	19.0052861	17.7005446	15.9297879	12.2326758	8.76509521	6.28046516	4.50014993	3.22449833	2.31045401	1.65551264	1.18622664	0.849968531	0.609029065	0.436388394	0.312685948	0.224049272	0.160538319
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.50690998	20.8067618	29.32117	35.174601	39.0422148	41.572564	43.1109471	43.5565387	42.9679448	42.2914035	41.8567999	41.1996448	40.4333624	39.913811	39.4270501	38.9110613	38.5060617	38.0979452	37.7034123	37.2619769	36.7039511	35.834225	34.85096	33.7960259	32.7292491	31.5207684	30.2164168	28.8989405	27.0362941	25.3451514	23.8182537	21.9592711	20.4115422	18.8456886	17.554325	15.7929414	12.1320139	8.69296782	6.22878362	4.46311849	3.19796414	2.29144144	1.64188954	1.17646526	0.842974196	0.604017405	0.432797383	0.310112876	0.222205586	0.159217259
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.68322879	20.9564082	29.4071256	35.1903846	38.9961755	41.4707903	42.9587323	43.3642484	42.7542408	42.0623006	41.6116811	40.9481595	40.179622	39.6402338	39.1272788	38.5862947	38.1540907	37.7171653	37.2966969	36.8344472	36.2619274	35.3958367	34.4130282	33.352113	32.2771087	31.0707523	29.7849469	28.529261	26.7588234	25.1406084	23.6589665	21.8063129	20.2429954	18.6595747	17.3749935	15.6193484	11.992787	8.59320739	6.15730216	4.41189978	3.16126433	2.26514488	1.62304723	1.16296416	0.833300231	0.597085707	0.427830604	0.306554023	0.219655556	0.157390084
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.82087102	21.0446672	29.4222909	35.137348	38.8873326	41.3115426	42.7525543	43.122955	42.5020463	41.8036935	41.3421985	40.6805205	39.9182107	39.3584383	38.8166674	38.2470217	37.7820747	37.3112679	36.8592088	36.3724679	35.7827251	34.9217618	33.9415695	32.873604	31.7876948	30.5819359	29.3167851	28.1350084	26.4708169	24.937435	23.5042779	21.6557423	20.0697961	18.4631093	17.1812843	15.427802	11.8328527	8.47860948	6.07518916	4.35306325	3.11910612	2.23493719	1.60140248	1.14745502	0.822187446	0.589123048	0.42212511	0.302465858	0.216726258	0.155291149
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328230583	10.1586024	21.2491773	29.5034626	35.1253204	38.8065554	41.1710095	42.556265	42.8875288	42.2605025	41.5606808	41.089739	40.435657	39.6851187	39.1012836	38.5246765	37.9195447	37.4138397	36.9022987	36.4114665	35.895343	35.2846768	34.4297167	33.4540752	32.3779544	31.2780398	30.0712705	28.8290103	27.7318333	26.1850728	24.7462795	23.3632354	21.516933	19.9026539	18.2687367	16.9889631	15.2342663	11.6672092	8.35992071	5.99014494	4.29212641	3.07544296	2.20365117	1.57898506	1.13139224	0.810677963	0.580876143	0.416215944	0.298231756	0.213692391	0.153117289
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.773893076	10.5489834	21.4713786	29.5914121	35.1258455	38.7471853	41.0563547	42.3843045	42.6772004	42.052228	41.3582421	40.8801259	40.239652	39.5049081	38.8920793	38.272846	37.6236303	37.0680611	36.5086059	35.9715127	35.4208585	34.7854152	33.9369712	32.9678843	31.8830605	30.76603	29.5568445	28.3397559	27.3350519	25.9121676	24.574109	23.2406364	21.3953224	19.7490111	18.0866237	16.8117329	15.052445	11.5085314	8.24622306	5.90867702	4.23375209	3.03361593	2.1736808	1.55751035	1.11600493	0.799652478	0.572976038	0.410555271	0.294175707	0.210786105	0.151034844
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22650659	10.9165761	21.6651457	29.6668945	35.140941	38.7249476	40.9906046	42.2616771	42.5176126	41.9021517	41.2205457	40.7363286	40.1136042	39.3954983	38.7475069	38.0767419	37.3740107	36.759592	36.146298	35.5565563	34.967141	34.3039844	33.46253	32.502428	31.409678	30.2729313	29.0604108	27.8706595	26.9620937	25.6631908	24.4272227	23.1400756	21.2953344	19.6156952	17.9272846	16.6629876	14.8950832	11.3684621	8.14585905	5.83676306	4.18222349	2.99669408	2.14722513	1.53855404	1.10242214	0.789919982	0.5660024	0.405558441	0.290595322	0.208220647	0.149196613
