0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.04086419	18.0583911	25.0906107	30.6132041	35.012465	38.4152961	40.9646038	42.9273714	44.4098044	45.4973283	46.2670732	46.7799467	47.0229332	47.043442	46.9277599	46.7287508	46.486237	46.2645028	46.0881993	45.8834183	45.7696257	45.7172023	45.7784961	45.9805622	46.1689436	46.3814864	46.5965558	46.799854	47.0269347	47.2220593	47.4023368	47.4942569	47.6421487	47.8326314	48.0967444	48.3721379	48.5947965	48.8058204	48.9818695	49.0621914	49.1133925	49.2885458	49.5720885	49.7422514	49.6831811	49.2619045	48.4079164	46.725178	43.5009502	37.7302818	30.382436	21.7699667	20.8001149	18.3810703	13.1706124	9.43715615	6.76201787	4.84519752	3.47173573	2.48760735	1.78244856	1.2771802	0.915139603	0.655726179	0.469848339
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.48048262	18.7594035	25.9910016	31.648259	36.1212575	39.5616511	42.1184639	44.068959	45.5295198	46.5890286	47.3335992	47.818303	48.0307171	48.0221283	47.8803554	47.6509244	47.3787831	47.1328434	46.9403195	46.7235677	46.5943128	46.5263746	46.5722684	46.7644946	46.9415698	47.1424422	47.3461116	47.5386328	47.7561135	47.9408065	48.110151	48.1922152	48.3333602	48.5176001	48.7712016	49.0384892	49.2478927	49.4449664	49.6095935	49.6741443	49.7082207	49.8718348	50.1489319	50.3164606	50.2562959	49.8332575	48.9747307	47.2759504	44.0402586	38.4148895	31.3281452	22.4475969	21.6854451	19.4192316	13.9144875	9.97016597	7.14393609	5.11885389	3.66781908	2.62810722	1.88312111	1.34931524	0.966826614	0.692761541	0.496385335
0	0	0	0	0	0	0	0	0	0	0	0	0	0.108957911	9.92280232	19.3834813	26.7564761	32.507901	37.0274495	40.4872671	43.0397381	44.9709375	46.4054357	47.4348064	48.1531105	48.6096087	48.7919601	48.7550311	48.5881541	48.3297885	48.0296421	47.7607744	47.5529593	47.3247768	47.1810606	47.0988512	47.1305074	47.3136829	47.4801611	47.6701981	47.8633905	48.045961	48.254718	48.4298509	48.5892708	48.6622074	48.7972587	48.9757895	49.2198409	49.4798329	49.6771553	49.8614665	50.0156319	50.0656595	50.0839831	50.2370516	50.5083933	50.6735093	50.6123471	50.1875017	49.3247474	47.6121739	44.3670696	38.9098025	32.0944263	22.9966613	22.4120369	20.2747595	14.5275	10.4094086	7.45866719	5.34436857	3.82940742	2.74389032	1.96608332	1.40876026	1.00942084	0.723281635	0.518253938
0	0	0	0	0	0	0	0	0	0	0	0	0	0.602192961	10.5718334	20.0844615	27.5047789	33.2838755	37.8041794	41.2519553	43.7788705	45.6771375	47.0767656	48.0706855	48.7594014	49.1861659	49.3380658	49.2731024	49.0818684	48.7959443	48.4694341	48.1789759	47.956788	47.717816	47.5606893	47.4654464	47.4839487	47.658684	47.8151048	47.9949815	48.1784658	48.3517999	48.5525455	48.7188877	48.8692821	48.9338091	49.0633168	49.2365066	49.4717569	49.7250365	49.911287	50.0838452	50.2282808	50.2648481	50.2686081	50.4119464	50.6780172	50.8408282	50.7787196	50.3521098	49.4856161	47.7616577	44.5098234	39.2359493	32.6943225	23.4265057	22.9930189	20.9638857	15.0212805	10.7632178	7.71218255	5.52602027	3.95956655	2.83715341	2.03290925	1.45664313	1.04373041	0.747865518	0.53586906
0	0	0	0	0	0	0	0	0	0	0	0	0	1.02669705	11.1090978	20.6413937	28.0847518	33.874916	38.3859404	41.8158258	44.314522	46.1796122	47.5452929	48.5055704	49.166546	49.5659056	49.6899123	49.5995588	49.3864921	49.0757536	48.7256043	48.4157092	48.1805895	47.9319723	47.7628244	47.6560047	47.6624872	47.8292469	47.9759643	48.1461707	48.3205314	48.4852071	48.6784533	48.836655	48.9787995	49.035622	49.1600098	49.3280157	49.5549429	49.8018086	49.9777898	50.1393485	50.2744616	50.2983622	50.28848	50.4226444	50.6836648	50.8441189	50.7810373	50.3527671	49.4831685	47.7503429	44.4950427	39.4125941	33.1411419	23.7466658	23.4411067	21.5021516	15.4069649	11.0395727	7.91019952	5.66790563	4.06123185	2.90999978	2.08510596	1.4940437	1.07052909	0.767067614	0.549627963
0	0	0	0	0	0	0	0	0	0	0	0	0	1.38630699	11.5430237	21.0672554	28.5126232	34.2994955	38.7928104	42.2000859	44.6689203	46.5014341	47.8348484	48.7640285	49.3997256	49.7746634	49.8740062	49.7616712	49.5299727	49.1977673	48.8272573	48.5005064	48.2541229	47.9973287	47.8177556	47.7009536	47.6964828	47.8554217	47.9924197	48.1531057	48.3186169	48.474978	48.6609387	48.811468	48.945966	48.9957488	49.115264	49.2779383	49.4966416	49.7369985	49.9032224	50.0541555	50.1798696	50.1914802	50.1684637	50.2936257	50.5494577	50.70727	50.6430637	50.2132608	49.3413101	47.6022117	44.3472408	39.4578162	33.4487729	23.967093	23.7688171	21.9044974	15.6952583	11.246144	8.05821428	5.77396284	4.13722516	2.96445137	2.12412222	1.52200008	1.09056071	0.781420896	0.559912539
0	0	0	0	0	0	0	0	0	0	0	0	0	1.68566591	11.8823589	21.3750542	28.8045541	34.5759972	39.0447594	42.4258147	44.8641924	46.6656413	47.9693196	48.8708258	49.4844597	49.8388084	49.9175658	49.7876477	49.5413956	49.1918415	48.8049527	48.4644474	48.2087334	47.9456341	47.7574824	47.632475	47.6179782	47.7687792	47.895446	48.046224	48.2026836	48.3507114	48.5291653	48.6722168	48.7994258	48.8427499	48.9573846	49.1141209	49.3241463	49.557327	49.7138745	49.8539795	49.9694788	49.9685208	49.9322305	50.0479786	50.2979727	50.4525087	50.3868261	49.9555904	49.0821287	47.3394027	44.0890351	39.389004	33.6320041	24.1011228	23.9907088	22.1869046	15.8976118	11.4221913	8.18435769	5.86434854	4.20198935	3.01085693	2.15737326	1.54582549	1.10763237	0.793653271	0.568677418
0	0	0	0	0	0	0	0	0	0	0	0	0	1.93008538	12.1361915	21.5779423	28.9768643	34.7230437	39.16208	42.5144859	44.9230159	46.6960402	47.9736067	48.8520497	49.4478798	49.7866835	49.8501145	49.708388	49.4528722	49.0911196	48.6927679	48.3422684	48.0794781	47.8124648	47.6178871	47.4866786	47.4628245	47.6044538	47.7192487	47.8588974	48.0053788	48.1444993	48.3145859	48.4499396	48.5698543	48.6071392	48.7165049	48.8660029	49.0660779	49.2905642	49.4368666	49.5650637	49.668404	49.6535776	49.6028707	49.7079085	49.9506653	50.1007616	50.032939	49.6002699	48.7261917	46.9824955	43.7414193	39.2232551	33.7067049	24.4049766	24.2950986	22.4895078	16.1144365	11.765414	8.43028749	6.04056494	4.32825392	3.10132945	2.22219966	1.59227563	1.14091535	0.817501567	0.58576547
0	0	0	0	0	0	0	0	0	0	0	0	0	2.12538681	12.3138898	21.6892782	29.0462549	34.7598753	39.1659243	42.4886495	44.8695041	46.618325	47.8749741	48.7367021	49.3205361	49.6506333	49.7057089	49.5598957	49.302087	48.9346603	48.5309791	48.1750593	47.9078222	47.6399313	47.4414241	47.3062619	47.2732776	47.4036557	47.5036649	47.629727	47.764243	47.8930648	48.0530084	48.1798338	48.2919148	48.3232917	48.4264355	48.5663725	48.7540414	48.9670715	49.1015978	49.2155027	49.3030562	49.2715186	49.2037413	49.2954548	49.5284777	49.6721836	49.6010825	49.1667817	48.2929838	46.5509064	43.3241159	38.9776383	33.6898148	24.5999951	24.4868267	22.6773848	16.2490563	12.0267249	8.61752492	6.17472642	4.42438482	3.17021025	2.27155491	1.62764021	1.16625518	0.83565835	0.598775372
0	0	0	0	0	0	0	0	0	0	0	0	0	2.27772788	12.4249861	21.7227036	29.0301439	34.7069366	39.0791345	42.3729808	44.7305476	46.461731	47.7049935	48.5589137	49.1388363	49.4696424	49.5257369	49.3861554	49.1351867	48.7702704	48.3688029	48.0129035	47.7442078	47.4791668	47.2795128	47.1427966	47.1002125	47.2158543	47.2963126	47.4046444	47.5237683	47.6397847	47.7865898	47.9032129	48.0061687	48.0312862	48.126459	48.2531015	48.4242998	48.6213874	48.7412551	48.8366389	48.9023889	48.8490805	48.7594115	48.8332999	49.0525381	49.1867763	49.1105691	48.6741167	47.8014168	46.0633151	42.8559102	38.6693084	33.5991548	24.7031047	24.5823236	22.7669835	16.3132565	12.2157557	8.75297146	6.27177811	4.49392539	3.22003825	2.30725823	1.65322276	1.18458587	0.848792867	0.608186665
