0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23146916	15.0019864	21.9513213	27.1467558	30.6856185	32.8796157	34.2901744	35.1079223	34.7211298	30.2452929	23.0251563	16.4982454	11.8215094	8.47048163	6.0693653	4.34889027	3.11611605	2.23279472	1.59986732	1.14635503	0.821399272	0.588558297	0.421720448	0.302175905	0.216518497	0.155142283	0.111164303	0.0796527038	0.0570736563	0.0408950617	0.0293025922	0.0209962248	0.0150444525	0.0107798212	0.00772407944	0.00553454476	0.00396567461	0.00284153003	0.00203604523	0.00145889016	7.58948	17.7957544	25.9390647	32.1731249	36.3439803	38.5318155	39.6097306	40.2887006	40.4875659	40.4500393	40.2905537	40.1178431	39.9798625	39.8377814	39.8218092	39.8053863	39.6730261	39.3900516	39.0122765	38.5064374	37.5220318	35.5367922	32.6320539	29.0503365	20.8154757	14.9149401	10.6870215	7.65758555	5.48689981	3.93153551	2.81706829	2.01851764	1.44633109	1.03634151	0.74257114	0.532075472	0.381248735	0.273176656	0.195739627
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.15282731	16.5467984	23.9412656	29.4469357	33.2091805	35.5662458	37.0850719	37.9699769	37.5879359	32.8853632	25.8536004	18.5249142	13.273681	9.51100806	6.81493507	4.88311436	3.49890433	2.5070745	1.79639738	1.28717497	0.922301168	0.660857664	0.473525208	0.339295638	0.243115948	0.174200189	0.12481989	0.0894373592	0.0640846682	0.0459186713	0.0329021657	0.0235754319	0.0168925351	0.0121040303	0.00867291672	0.00621441638	0.00445282392	0.00319058776	0.00228615603	0.00163810237	8.18488026	18.7191149	27.0349312	33.3426965	37.5213457	39.6682121	40.6820222	41.2992833	41.4375768	41.3406319	41.1310376	40.9071294	40.7221943	40.5377756	40.4878897	40.437192	40.2750681	39.9656407	39.5661053	39.0486211	38.0650427	36.0935952	33.2380403	29.8203177	21.3671913	15.3102616	10.9702818	7.86055041	5.63233049	4.03574115	2.89173489	2.07201859	1.4846662	1.06380982	0.762253042	0.546178171	0.391353761	0.280417223	0.20092772
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.97087056	17.9121046	25.6957764	31.4722978	35.4288912	37.9269288	39.537888	40.4784759	40.0986148	35.2076772	28.347594	20.3119387	14.5541401	10.4284971	7.47234466	5.35416891	3.83642967	2.74892198	1.96968867	1.4113436	1.01127188	0.724607967	0.519204296	0.372026135	0.266568374	0.191004586	0.136860767	0.0980650244	0.0702666604	0.0503482623	0.0360761064	0.0258496598	0.0185220906	0.0132716579	0.00950955839	0.00681389634	0.00488237007	0.00349837103	0.00250669238	0.00179612357	8.70317038	19.5057799	27.9514752	34.3076024	38.4789979	40.5765716	41.5223925	42.0768302	42.1545623	41.999627	41.7414775	41.4689411	41.2399319	41.01591	40.9345921	40.8522922	40.662899	40.3293515	39.9099624	39.3820052	38.3995555	36.4403611	33.6306663	30.3735983	21.7636342	15.5943253	11.1738224	8.00639358	5.73683168	4.11061952	2.9453876	2.11046243	1.51221241	1.08354754	0.776395741	0.556311858	0.398614864	0.285620031	0.204655695
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.68879928	19.1050736	27.2244715	33.2343977	37.3577384	39.9758213	41.6637815	42.6493917	42.2699631	37.2334417	30.5270701	21.8736016	15.6731204	11.2302815	8.04684832	5.76581877	4.13138968	2.96027006	2.12112619	1.51985333	1.0890225	0.780318717	0.559122793	0.400628987	0.287063213	0.205689781	0.147383168	0.105604655	0.0756690415	0.0542192375	0.0388497813	0.0278370847	0.0199461428	0.0142920358	0.0102406912	0.00733777586	0.00525774615	0.00376733974	0.00269941688	0.00193421672	9.14940374	20.1649003	28.7014077	35.0830671	39.2344376	41.2768504	42.1530351	42.6451468	42.6637458	42.4533494	42.1490688	41.8311438	41.5614196	41.3009434	41.1908309	41.0796989	40.8655826	40.5103409	40.0730866	39.5359053	38.5550496	36.6070315	33.8408539	30.7398014	22.0260302	15.7823403	11.3085409	8.10292367	5.80599851	4.16017972	2.98089903	2.13590749	1.53044459	1.09661147	0.785756453	0.563019101	0.403420815	0.289063645	0.207123152
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.31137323	20.1344903	28.5386718	34.7464756	39.0104007	41.7287917	43.4796481	44.5004857	44.1204809	38.9827728	32.4120032	23.2242152	16.6408773	11.9237096	8.5437113	6.12183665	4.38648764	3.14305574	2.25209785	1.61369862	1.15626559	0.828500497	0.593646547	0.425366338	0.3047883	0.21839036	0.156483531	0.112125349	0.0803413236	0.0575670739	0.0412486109	0.0295559212	0.021177743	0.0151745159	0.0108730158	0.00779085625	0.00558239244	0.00399995897	0.00286609584	0.00205364741	9.5284742	20.7056729	29.2976506	35.684477	39.8051094	41.7886207	42.5954524	43.0270983	42.9891836	42.7267856	42.3795346	42.0200544	41.7133974	41.4199862	41.2838171	41.146673	40.910378	40.5359299	40.0828339	39.5377261	38.5590672	36.6214722	33.897297	30.9462834	22.173981	15.8883517	11.3845014	8.15735173	5.84499793	4.18812402	3.000922	2.15025457	1.54072473	1.10397751	0.79103445	0.566800951	0.406130628	0.291005311	0.208514417
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.84434344	21.0102306	29.650991	36.0231433	40.4030069	43.2032316	45.003954	46.0511374	45.6701417	40.4741165	34.0217517	24.3776503	17.4673497	12.515903	8.96803638	6.42587886	4.6043434	3.29915621	2.36394872	1.69384328	1.21369174	0.869648136	0.623130118	0.44649224	0.31992567	0.22923676	0.164255316	0.117694077	0.0843314911	0.0604261538	0.0432972312	0.0310238218	0.0222295397	0.0159281612	0.0114130262	0.00817779064	0.00585964305	0.00419861771	0.00300844105	0.00215564221	9.84525596	21.1375002	29.7534921	36.1275766	40.2086548	42.1313658	42.8707806	43.2449577	43.1541089	42.8439258	42.4574628	42.0607786	41.7213468	41.3988469	41.2393943	41.0790424	40.8230387	40.4318904	39.9649494	39.4132195	38.4374694	36.5096764	33.8265476	31.0182453	22.484782	16.1110503	11.544072	8.27168905	5.92692419	4.24682676	3.04298434	2.18039356	1.56232026	1.11945138	0.802121965	0.574745503	0.411823148	0.29508418	0.211437054
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.294063	21.7428842	30.5750074	37.0801024	41.5528861	44.4178226	46.2565061	47.3220969	46.9401101	41.7242237	35.3748312	25.3471742	18.1620439	13.0136731	9.32470426	6.68144257	4.7874628	3.43036699	2.45796536	1.76120914	1.26196149	0.904234922	0.647912634	0.464249689	0.332649438	0.238353738	0.170787916	0.122374889	0.0876854398	0.0628293631	0.0450192059	0.0322576706	0.023113631	0.0165616403	0.0118669338	0.00850302965	0.00609268698	0.00436560099	0.0031280898	0.00224137428	10.1046548	21.4700079	30.082572	36.428478	40.4629872	42.324656	43.0000781	43.3207843	43.1813629	42.8282428	42.4068193	41.9777681	41.6100851	41.2626506	41.0826534	40.901802	40.6283901	40.2230078	39.7441088	39.187008	38.2149455	36.2962157	33.6533335	30.979042	22.6952641	16.2618673	11.6521371	8.34912106	5.98240666	4.28658168	3.07146999	2.20080442	1.57694527	1.12993066	0.8096307	0.580125746	0.415678261	0.297846489	0.213416335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310858975	10.8899439	22.5030617	31.4393296	38.0158029	42.5370005	45.4343217	47.2883022	48.3567696	47.9678997	42.7597664	36.4970683	26.1512922	18.7382197	13.4265211	9.62052276	6.89340578	4.93934108	3.53919253	2.53594227	1.81708203	1.30199617	0.932921023	0.668467124	0.478977624	0.343202465	0.245915312	0.176206021	0.126257131	0.0904671875	0.0648225724	0.0464474028	0.0332810184	0.0238468917	0.0170870446	0.0122434024	0.0087727812	0.00628597241	0.00450409605	0.00322732585	0.00231248002	10.3115978	21.7129775	30.298785	36.6035857	40.5862951	42.3883017	43.0046648	43.2769066	43.0939735	42.7033539	42.2516744	41.7956194	41.4046195	41.0367252	40.8388129	40.6399745	40.3511551	39.9338764	39.4446808	38.8833133	37.9157125	36.004875	33.4010435	30.8506121	22.7970163	16.334776	11.7043785	8.38655363	6.00922827	4.30580021	3.08524066	2.21067154	1.58401537	1.13499661	0.813260609	0.58272669	0.417541919	0.299181859	0.214373169
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.703958834	11.4749481	23.1845786	32.1744998	38.7870048	43.331029	46.2421519	48.0987251	49.1617627	48.7646931	43.5878292	37.4003261	26.7985047	19.2019677	13.7588111	9.85861893	7.06400915	5.06158373	3.62678322	2.59870374	1.86205259	1.33421899	0.956009678	0.685010868	0.490831735	0.351696306	0.252001415	0.180566904	0.129381841	0.0927061398	0.0664268519	0.0475969192	0.0341046829	0.0244370731	0.017509928	0.0125464117	0.00898989681	0.00644154254	0.00461556692	0.00330719822	0.00236971107	10.4709971	21.8762656	30.4162238	36.6695881	40.5971366	42.3426542	42.906677	43.1366579	42.916004	42.4939589	42.0172051	41.5401461	41.1312648	40.7477263	40.5343195	40.3196712	40.0169524	39.589836	39.0916073	38.5267796	37.5642804	35.6593516	33.0922868	30.6539489	22.809961	16.3440513	11.7110245	8.39131572	6.01264045	4.30824514	3.08699254	2.21192681	1.58491482	1.13564109	0.813722399	0.583057577	0.41777901	0.299351741	0.214494895
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05127443	11.9640466	23.7328729	32.7481954	39.3771987	43.9299294	46.844665	48.6972282	49.7509579	49.3468536	44.2195147	38.0993184	27.2993545	19.5608423	14.015956	10.0428713	7.19603173	5.15618205	3.69456588	2.64727213	1.89685337	1.35915483	0.973876992	0.697813358	0.50000512	0.358269324	0.256711188	0.183941604	0.131799919	0.0944387684	0.0676683345	0.0484864804	0.0347420813	0.0248937891	0.0178371793	0.0127808975	0.00915791321	0.00656193156	0.00470182942	0.003369008	0.00241399971	10.5877211	21.9697871	30.4492973	36.6436855	40.5148165	42.2092402	42.7300074	42.9255007	42.6737691	42.2270982	41.7309757	41.23967	40.8189106	40.4248386	40.1979858	39.9691552	39.6532621	39.2178268	38.7111722	38.1431557	37.1860491	35.283807	32.7493669	30.4095016	22.7537407	16.3037676	11.68216	8.3706334	5.99782092	4.29762648	3.07938394	2.20647501	1.58100843	1.13284204	0.811716793	0.581620497	0.416749297	0.29861392	0.213966224
