0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.29701071	17.8205266	26.9082527	32.8217063	36.6993708	39.504085	41.511491	42.7701273	42.9715897	41.7319446	38.4363564	33.3152326	27.7771722	19.9032136	14.2612757	10.2186506	7.32198309	5.24643014	3.75923146	2.69360705	1.93005379	1.38294397	0.990922655	0.710027109	0.508756655	0.364540073	0.261204376
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71577066	18.5202223	27.8042451	33.8690976	37.8512373	40.7402103	42.8123871	44.1016575	44.2630276	42.8770444	39.5434673	34.4665566	29.0794877	20.8363634	14.9299068	10.6977457	7.66526974	5.49240577	3.93548071	2.81989515	2.02054317	1.44778244	1.03738145	0.743316291	0.532609396	0.381631309	0.273450782
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0934505	19.1238231	28.5543923	34.7329191	38.7922372	41.7456329	43.8681499	45.1789798	45.2997438	43.7773897	40.4117608	35.3735305	30.1285452	21.5880459	15.4685109	11.0836724	7.94179828	5.69054713	4.07745519	2.92162431	2.0934353	1.50001194	1.07480552	0.770131807	0.551823553	0.395398854	0.283315659
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.43640775	19.641512	29.1723578	35.4296371	39.5410376	42.5404819	44.6999141	46.0240679	46.1046111	44.4571738	41.0657322	36.0625688	30.9505206	22.1770171	15.8905271	11.3860602	8.15846867	5.84579825	4.18869748	3.00133289	2.15054899	1.54093569	1.10412867	0.791142761	0.56687856	0.406186237	0.291045157
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.75205407	20.084411	29.6726425	35.9764878	40.117018	43.1455597	45.3294617	46.6594689	46.7008053	44.9404325	41.5296484	36.5594612	31.5711473	22.6217156	16.2091675	11.614376	8.32206408	5.96301948	4.27269017	3.06151628	2.19367228	1.57183487	1.1262689	0.807006931	0.578245734	0.414331173	0.296881259
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.04788014	20.4638096	30.0699169	36.3908639	40.5396953	43.5818026	45.7787072	47.1078041	47.1113359	45.2506217	41.8270506	36.8888484	32.0151757	22.9398758	16.4371393	11.7777249	8.43910868	6.04688561	4.33278287	3.10457459	2.2245249	1.59394174	1.14210916	0.818356976	0.586378397	0.420158481	0.301056707
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33045809	20.7903973	30.3783577	36.6897115	40.8281661	43.8697597	46.069201	47.3912921	47.358619	45.4102994	41.980393	37.0738698	32.3059909	23.148254	16.5864488	11.8847099	8.51576675	6.10181351	4.37214043	3.13277551	2.24473175	1.60842058	1.15248371	0.82579066	0.591704864	0.423975062	0.303791407
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.60453195	21.0735576	30.6110442	36.8889931	41.0006287	44.0291595	46.2217183	47.5313551	47.4641515	45.440974	42.01086	37.1360066	32.4654019	23.262477	16.6682931	11.9433539	8.55778703	6.13192236	4.39371436	3.14823391	2.25580817	1.61635718	1.15817053	0.829865449	0.594624578	0.426067128	0.305290438
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.87240216	21.3208571	30.7795283	37.0033257	41.0740958	44.0786671	46.2560328	47.548402	47.4483659	45.3632027	41.9384186	37.0951425	32.5136162	23.2970241	16.6930472	11.961091	8.57049619	6.14102887	4.40023946	3.15290935	2.25915827	1.61875763	1.15989053	0.831097881	0.595507654	0.42669988	0.305743824
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1337983	21.5378625	30.8936987	37.0459123	41.0644282	44.0359711	46.1910082	47.461911	47.3307805	45.197057	41.7821884	36.9698811	32.4694268	23.2653609	16.6703595	11.9448346	8.55884797	6.13268255	4.39425907	3.14862421	2.25608783	1.61655757	1.15831411	0.82996833	0.594698295	0.426119949	0.305328286
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.38629123	21.7283303	30.9620066	37.0288676	40.9868333	43.9183632	46.0451778	47.2909738	47.1306019	44.9631143	41.5612407	36.7781825	32.3506516	23.1802548	16.6093784	11.9011396	8.52753919	6.11024883	4.3781846	3.13710635	2.24783493	1.61064411	1.15407693	0.826932256	0.592522853	0.424561177	0.304211376
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.62609938	21.8946872	30.9920505	36.964018	40.8569946	43.7440324	45.8380507	47.0555381	46.8680156	44.6841789	41.2959671	36.5384092	32.1748919	23.0543174	16.5191403	11.8364812	8.48120942	6.0770521	4.3543981	3.12006258	2.23562253	1.60189354	1.14780688	0.822439567	0.589303701	0.422254553	0.302558608
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.84902125	22.0386504	30.9914982	36.8642871	40.6930771	43.5343964	45.5925033	46.7787051	46.5665235	44.3879331	41.0101417	36.2708723	31.9606695	22.9008204	16.4091549	11.7576732	8.42474102	6.03659072	4.32540626	3.09928902	2.22073762	1.59122804	1.14016471	0.816963715	0.585380081	0.419443157	0.300544155
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0512443	22.1618533	30.9693802	36.7458698	40.5189336	43.3178831	45.3387164	46.4905563	46.256782	44.1105436	40.733655	35.9998629	31.7289386	22.7828091	16.324596	11.6970842	8.38132707	6.00548327	4.3031168	3.08331792	2.20929383	1.5830282	1.13428927	0.812753779	0.582363531	0.417281704	0.298995406
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.229897	22.2664312	30.9378624	36.6314049	40.368647	43.1353019	45.1198701	46.2337897	45.9821771	43.9006196	40.5054222	35.7558199	31.5047197	22.6720252	16.2452159	11.6402059	8.34057197	5.97628096	4.28219243	3.06832496	2.1985509	1.57533056	1.12877367	0.808801677	0.579531726	0.415252627	0.297541509
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3833411	22.3555913	30.9145137	36.5538956	40.2913818	43.0454523	44.9983304	46.070148	45.8050525	43.821527	40.3749564	35.5765554	31.3180882	22.5808414	16.1798799	11.5933906	8.30702733	5.95224518	4.26497004	3.05598457	2.18970863	1.56899479	1.1242339	0.805548787	0.577200928	0.413582537	0.296344838
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.511276	22.4342087	30.9244915	36.5594659	40.3524557	43.1258021	45.0571227	46.0829559	45.8089284	43.9479407	40.39961	35.5053895	31.2029797	22.5361688	16.1478705	11.5704548	8.29059317	5.94046959	4.25653246	3.04993878	2.18537663	1.56589078	1.12200978	0.803955135	0.576059026	0.412764329	0.295758566
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6147524	22.5094202	31.0006353	36.7039914	40.6228815	43.4586946	45.386487	46.3659068	46.0870909	44.351254	40.6336622	35.5834553	31.1918454	22.5640583	16.1678542	11.5847738	8.30085314	5.94782118	4.2618001	3.05371321	2.18808113	1.56782864	1.12339831	0.804950064	0.576771924	0.413275143	0.29612458
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6961616	22.5910166	31.1780059	37.0377927	41.1532053	44.0987052	46.0494051	46.9903948	46.7101414	45.0727436	41.1086114	35.835709	31.3058111	22.6829429	16.2530388	11.6458112	8.34458837	5.97915884	4.28425452	3.06980251	2.19960961	1.57608916	1.12931723	0.809191155	0.579810799	0.415452592	0.29768479
