0	0	0	0	0	0	0	0	0	0	0	0	0	4.41751816	15.6630051	26.3117832	34.350052	40.5049764	45.1061015	48.52734	51.0352334	52.8109459	53.9107138	53.9665636	53.0715806	52.200402	51.492346	50.5614224	49.5887701	48.7955582	48.267111	48.0541009	47.7659776	47.4765268	47.1178604	46.6843217	45.9730168	45.0428019	43.9176923	42.513222	41.0061371	39.6137095	37.9741928	36.3151682	34.507601	33.0009118	32.01243	31.1337721	30.2686606	29.7725485	28.7555821	20.6042749	16.9336077	17.6452514	12.885902	9.23315222	6.61584266	4.74045841	3.39668688	2.4338325	1.74391719	1.24957127	0.89535694	0.641551282	0.459691581
0	0	0	0	0	0	0	0	0	0	0	0	0	4.70088149	16.0658341	26.728219	34.756098	40.8837779	45.442032	48.7951435	51.2302198	52.9352123	53.9714831	53.9725232	53.0296856	52.1256577	51.3937774	50.4458209	49.4615885	48.6750674	48.1445986	47.913197	47.6059363	47.2974108	46.9262163	46.5061637	45.8137991	44.8966311	43.790199	42.4461987	41.0471501	39.7715565	38.157528	36.4927583	34.6374429	33.0538552	32.0105698	31.1148033	30.2544353	29.8324506	28.8932501	20.7029183	17.1225735	17.9511048	13.3645268	9.5761019	6.86157684	4.91653465	3.52285102	2.52423305	1.80869202	1.29598446	0.928613446	0.665380609	0.47676604
0	0	0	0	0	0	0	0	0	0	0	0	0	4.92058023	16.3683472	27.0200542	35.0208406	41.1118605	45.6229766	48.9088009	51.2742236	52.9128875	53.8904236	53.8415862	52.8565208	51.9245017	51.1733079	50.2149858	49.2296773	48.4653131	47.9444009	47.6969403	47.372907	47.0464186	46.6682885	46.2751982	45.6160652	44.7224144	43.6443402	42.3788976	41.1125035	39.973236	38.3899142	36.7184481	34.8014134	33.1167639	31.9970265	31.0772413	30.2173085	29.8614009	28.9749409	20.7614524	17.2439591	18.1640636	13.741542	9.84624509	7.0551429	5.05523079	3.62223114	2.59544203	1.85971548	1.33254437	0.954809762	0.68415109	0.490215677
0	0	0	0	0	0	0	0	0	0	0.0472778815	0.0338760824	0.0242732737	5.10203277	16.5942964	27.2104996	35.167404	41.212244	45.6720841	48.8916581	51.1905128	52.7669744	53.6901501	53.5962042	52.5748199	51.6202331	50.8549407	49.8945218	48.9215144	48.1991262	47.701992	47.4403624	47.1010207	46.7564234	46.3762636	46.0236748	45.4121954	44.5526107	43.5125188	42.3409072	41.2241114	40.2318645	38.6838138	37.0055082	35.01553	33.2087742	31.9929892	31.0435284	30.182913	29.8818859	29.0202244	20.7938994	17.3151463	18.3024705	14.0334173	10.0553829	7.20499668	5.16260571	3.69916864	2.65057015	1.8992165	1.36084809	0.975090266	0.698682706	0.500628035
0	0	0	0	0	0	0	0	0	0	0.180476487	0.129317054	0.0926597181	5.26694924	16.764382	27.320193	35.2166916	41.2060909	45.6110029	48.7658826	51.0013424	52.5195149	53.3923134	53.2578762	52.2064695	51.2355251	50.4623025	49.5101268	48.5661419	47.9096869	47.4528864	47.1784877	46.8241209	46.4597031	46.0810027	45.7806923	45.2293692	44.4130798	43.4191055	42.3507295	41.3892121	40.5437296	39.0335261	37.3490158	35.279486	33.3361185	32.0095036	31.0268462	30.1683069	29.908166	29.0426528	20.8099701	17.3496749	18.381335	14.25499	10.2141467	7.31875591	5.24411776	3.75757457	2.69241983	1.92920311	1.38233443	0.990485904	0.709714163	0.508532419
0	0	0	0	0	0	0	0	0	0	0.304059792	0.217868361	0.156109502	5.3871388	16.863264	27.3436282	35.1706043	41.1008554	45.4516244	48.5467883	50.7240826	52.1889447	53.0158059	52.8459686	51.7717771	50.7920067	50.0184138	49.0873426	48.1924018	47.6284415	47.2296754	46.9434618	46.5730376	46.1854177	45.8094546	45.5692827	45.0863529	44.3196615	43.3769329	42.4133009	41.6006221	40.8912444	39.4184988	37.7287992	35.5785251	33.4929943	32.0477819	31.0309151	30.1808285	29.9458161	29.0495585	20.8149182	17.3570993	18.4123801	14.4193799	10.3319372	7.40315647	5.30459341	3.80090727	2.72346907	1.95145086	1.39827564	1.00190828	0.717898652	0.514396862
0	0	0	0	0	0	0	0	0	0	0.423524879	0.303468837	0.217444923	5.47105135	16.9016497	27.293707	35.0441133	40.9135106	45.2130499	48.2552969	50.3803756	51.7967827	52.5816457	52.3812885	51.2920638	50.3121035	49.546897	48.6519631	47.8280246	47.3823558	47.0581469	46.760654	46.3718942	45.9562457	45.5815151	45.403662	44.9912886	44.2763141	43.3859352	42.5205413	41.8402521	41.2486982	39.8098989	38.1158783	35.8885916	33.664972	32.1014529	31.0515845	30.2186169	29.9926429	29.0428338	20.8100997	17.3434117	18.404526	14.538017	10.4169444	7.46406683	5.34823759	3.83217969	2.74587673	1.96750665	1.40978012	1.0101516	0.723805249	0.518629123
0	0	0	0	0	0	0	0	0	0.276730133	0.743286159	0.532587806	0.381615839	5.59980388	16.9421591	27.2203511	34.8788051	40.6805846	44.9291721	47.9236613	50.0004268	51.3707656	52.1152456	51.8876936	50.7906927	49.8195361	49.0719412	48.229098	47.4973235	47.1904509	46.9532369	46.6446124	46.2343852	45.7851244	45.4073693	45.287752	44.941547	44.2758627	43.4348673	42.6549692	42.0845561	41.5886202	40.1778047	38.4797908	36.1827418	33.8336996	32.1600377	31.0798003	30.2728718	30.0409014	29.0206078	20.7941742	17.3120098	18.3647852	14.6208759	10.4763153	7.50660796	5.37871964	3.85402103	2.76152674	1.97872038	1.4178151	1.01590891	0.727930546	0.521585028
0	0	0	0	0	0	0	0.183793453	0.131693763	0.786521048	1.23808989	0.887130172	0.635656545	5.76953575	16.9864126	27.1297127	34.6852776	40.4172817	44.6197533	47.5748681	49.6082678	50.9341978	51.6386784	51.386388	50.2886522	49.3356515	48.6149884	47.8395973	47.2171987	47.0604807	46.9163763	46.5965496	46.1616578	45.6736072	45.2866784	45.2158898	44.9259947	44.3033274	43.5056485	42.795109	42.3101727	41.8870341	40.4968784	38.7944862	36.4367468	33.9814963	32.2127583	31.1052134	30.3313736	30.0803539	28.979488	20.7647105	17.2650573	18.2994593	14.6769921	10.5165244	7.53541901	5.39936366	3.86881312	2.77212573	1.98631489	1.42325681	1.01980807	0.73072441	0.523586919
0	0	0	0	0	0	0	0.940784986	0.732375595	1.60441023	1.96719	1.40955323	1.00998902	6.00702507	17.0579295	27.0437417	34.4861655	40.1486791	44.3129204	47.2384775	49.2328008	50.5135496	51.1758543	50.8993111	49.8064936	48.8801267	48.19443	47.4988049	46.9958352	46.9893841	46.9372077	46.6059487	46.143964	45.6136169	45.2108937	45.1761942	44.9293373	44.340946	43.5789593	42.9210578	42.4985231	42.1269236	40.7497299	39.0418003	36.632756	34.0949248	32.2520134	31.1197071	30.3824217	30.1014981	28.9168838	20.7555609	17.2305752	18.233804	14.7284377	10.5533868	7.56183208	5.41828945	3.88237404	2.78184256	1.99327729	1.42824559	1.02338269	0.733285737	0.52542219
