0	0	0	0	0	0	0	0	0	0	0	0	0	5.81288691	16.3614438	25.3721229	32.4613278	38.0057652	42.2456911	45.4665608	47.9640846	49.8618464	51.1134056	51.6681246	51.6209985	51.3205203	50.8553645	50.2386841	49.4941247	48.7917753	48.1386194	47.6084009	47.2329886	46.9248597	46.6149401	46.4574151	46.3636615	46.0970853	45.9244069	45.8227883	45.5995171	45.3230637	44.9075664	44.2201247	43.3907188	42.3483322	41.1932937	39.8170407	38.3351365	37.2191484	36.0507409	34.6089788	33.9972375	30.5281653	23.1724927	18.3180323	16.4574655	14.1645372	11.8436101	8.48631744	6.08071216	4.35702065	3.12194172	2.23696899	1.60285832	1.14849817	0.822934902	0.589658624
0	0	0	0	0	0	0	0	0	0	0	0	0	6.17296996	16.8867341	25.955178	33.0741759	38.6260736	42.8553209	46.0465734	48.5069282	50.3606102	51.5713153	52.0848349	52.0080831	51.6786354	51.1826171	50.5428149	49.7775354	49.0590723	48.3991278	47.8577277	47.4673162	47.1450881	46.8239749	46.6525696	46.5462709	46.2673145	46.079532	45.9516037	45.7079452	45.406692	44.9662535	44.2507542	43.3958807	42.3345338	41.1655557	39.798147	38.3379551	37.2454563	36.106728	34.7396389	34.1784156	30.7168428	23.3351408	18.5299828	16.7281102	14.5193985	12.2595289	8.78433634	6.29425203	4.51002866	3.23157674	2.31552592	1.65914682	1.18883065	0.851834381	0.610366006
0	0	0	0	0	0	0	0	0	0	0	0	0	6.46669969	17.3003958	26.39303	33.5192223	39.0639471	43.2737236	46.4311615	48.8529034	50.6633182	51.8347855	52.3096458	52.2054042	51.8498972	51.3265007	50.6670346	49.8857245	49.1560711	48.4944206	47.9475609	47.548907	47.2196029	46.8923517	46.7101812	46.5940518	46.3062378	46.1057207	45.9523121	45.6867069	45.3600179	44.892486	44.148621	43.2689461	42.1922862	41.0144269	39.6646974	38.2417934	37.1877859	36.0950396	34.8220586	34.2915394	30.8289835	23.4182271	18.6553911	16.8957927	14.7556637	12.54004	8.98533127	6.43827119	4.61322289	3.30551865	2.36850761	1.69710986	1.21603235	0.871325255	0.624331827
0	0	0	0	0	0	0	0	0	0	0	0	0	6.70113868	17.6145808	26.7024191	33.8163405	39.3414993	43.5246415	46.6452244	49.0275408	50.7958414	51.9298965	52.3689065	52.2399315	51.8618818	51.3151365	50.6401825	49.8488627	49.1145363	48.458413	47.9136946	47.5153659	47.1878644	46.8607668	46.6712285	46.5480657	46.2552965	46.0439845	45.8642322	45.5729837	45.2181097	44.7187892	43.9440596	43.0384257	41.9494256	40.7677747	39.4462257	38.0787681	37.0807003	36.0525625	34.8941623	34.3712248	30.895074	23.4492097	18.724557	16.9921579	14.9074711	12.7182299	9.11300996	6.52975697	4.67877532	3.35248901	2.40216335	1.72122525	1.23331178	0.883706509	0.633203383
0	0	0	0	0	0	0	0	0	0	0	0	0	6.88307864	17.8407227	26.8991439	33.9843709	39.4798197	43.6308851	46.7128474	49.0555793	50.7832701	51.8819514	52.2882399	52.1380771	51.7418019	51.1764568	50.4911752	49.6977231	48.9675086	48.3270649	47.7946198	47.4076199	47.0931205	46.7738989	46.5806889	46.4533483	46.1597833	45.9388688	45.7296691	45.4062315	45.0176239	44.4785707	43.6676822	42.732603	41.6332386	40.4528002	39.1712955	37.8789259	36.9554627	36.0112323	34.9856808	34.445256	30.9405387	23.4525542	18.7662588	17.0478927	15.0080009	12.8259136	9.19082175	6.58551155	4.71872523	3.38111437	2.42267431	1.735922	1.24384246	0.891252072	0.638610015
0	0	0	0	0	0	0	0	0	0	0	0	0	7.01878766	17.9893657	26.9979491	34.0410957	39.4990632	43.6145469	46.657622	48.9613235	50.6502863	51.715859	52.0929564	51.9261974	51.5170897	50.9388518	50.2497229	49.4644773	48.7501769	48.1392007	47.6322054	47.2703432	46.9824247	46.680112	46.4871105	46.3583488	46.0680396	45.8375145	45.5930352	45.2274571	44.7962289	44.2057457	43.3501422	42.3793737	41.270269	40.0957047	38.8666713	37.6684873	36.8373401	35.9943454	35.1141888	34.5315162	30.9836087	23.4482296	18.8061801	17.0913962	15.0881604	12.8926109	9.28002469	6.64942825	4.76452354	3.4139303	2.44618795	1.75277026	1.25591477	0.899902256	0.644808143
0	0	0	0	0	0	0	0	0	0	0	0	0	7.11393687	18.0701819	27.0126327	34.0034814	39.4188577	43.4975887	46.5033769	48.7694115	50.4219297	51.4568879	51.808818	51.6314232	51.216257	50.6320282	49.9471624	49.1833968	48.5003675	47.9365085	47.4711229	47.1506459	46.9044311	46.6286427	46.4395778	46.3117101	46.027926	45.7860994	45.4976632	45.076589	44.5905012	43.9332266	43.021071	42.0055081	40.8857021	39.720979	38.5561249	37.468011	36.7432225	36.0138247	35.2833116	34.6365622	31.0343945	23.4510924	18.8655117	17.1473129	15.1749671	12.9443563	9.34016042	6.69251739	4.79539826	3.436053	2.46203956	1.76412843	1.26405326	0.905733737	0.648986581
0	0	0	0	0	0	0	0	0	0	0	0	0	7.17362852	18.0920836	26.9563053	33.8881358	39.2589957	43.3027735	46.2752839	48.5059471	50.1246958	51.1317164	51.4630457	51.2826472	50.8697854	50.2877546	49.6169786	48.8908432	48.2577981	47.7616472	47.3558107	47.0937789	46.9038386	46.6632779	46.4811388	46.3555398	46.0798903	45.8231316	45.47987	44.9875709	44.4319951	43.6900342	42.7070077	41.6352369	40.5023163	39.3504029	38.2591905	37.2912205	36.6806985	36.0699187	35.4842475	34.7567213	31.0957621	23.471478	18.9599697	17.2350572	15.28978	13.0024195	9.39347104	6.73071612	4.82276884	3.45566488	2.47609208	1.77419751	1.27126806	0.910903372	0.652690787
0	0	0	0	0	0	0	0	0	0	0	0	0	7.20247275	18.0633802	26.8417628	33.7119468	39.0403611	43.0548561	46.0011895	48.1998161	49.7877526	50.7695335	51.0852782	50.9112758	50.5105475	49.9399086	49.294327	48.6237409	48.0611836	47.6536548	47.3244047	47.1357016	47.0129482	46.8134128	46.6397347	46.5163506	46.248056	45.9710734	45.5615686	44.9822166	44.3423082	43.4976464	42.4288	41.2885755	40.139412	39.0022231	37.9905125	37.1452625	36.6493477	36.1538663	35.7002339	34.8814966	31.1658366	23.5167752	19.0994183	17.3675946	15.446781	13.0822033	9.45759224	6.77666096	4.85568976	3.47925375	2.49299425	1.78630843	1.27994592	0.91712133	0.657146149
0	0	0	0	0	0	0	0	0	0	0	0	0	7.20468558	17.9919699	26.6819574	33.4928472	38.7859551	42.7817639	45.7127594	47.8837133	49.443776	50.4026731	50.7079154	50.551069	50.1730171	49.6230568	49.013806	48.4159617	47.9429767	47.64118	47.4009571	47.2947539	47.2434759	47.0861612	46.9204688	46.7976011	46.533359	46.2301276	45.7447531	45.065535	44.3293033	43.3672425	42.1997571	40.980423	39.8126021	38.6913349	37.7605732	37.032816	36.6441782	36.2527407	35.912368	34.9981612	31.2413203	23.5933705	19.2882901	17.5509482	15.6523463	13.1927598	9.54516921	6.8394126	4.90065328	3.51147151	2.51607929	1.80284959	1.29179818	0.925613842	0.663231299
